"X","nbsp","sing.sp","FRic","qual.FRic","FEve","FDis","RaoQ","Warning","Error"
5099,7,7,16.3587192699891,0.77006399746326,0.634459623721716,2.69688217139476,7.42103170068611,NA,NA
5100,6,6,13.1807747410187,0.807152260832371,0.695541899126028,2.57789211424049,6.95996266109136,NA,NA
5101,7,7,16.3587192699891,0.77006399746326,0.508059236165766,2.63720135414163,7.19513682960187,NA,NA
5102,5,5,9.64172485052654,0.846037429899846,0.8090569723838,2.40845605245179,6.13977566365978,NA,NA
5103,5,5,11.78542544827,0.909182079812716,0.786297994162685,2.52077189390369,6.66602883855727,NA,NA
5104,7,7,16.8883340566443,0.862715763938513,0.774603605494908,3.10560401724091,10.0143775680462,NA,NA
5105,6,6,13.1807747410187,0.807152260832371,0.773759834780172,2.75761754480424,7.687562760353,NA,NA
5106,7,7,16.3587192699883,0.77006399746326,0.820242511363466,2.76924974409637,7.80490444765541,NA,NA
5107,6,6,13.1807747410187,0.807152260832371,0.802608479702816,2.67478277372105,7.4183564285239,NA,NA
5108,7,7,17.6217422415302,0.81590222958665,0.810530330173496,2.86980503167784,8.33406328253032,NA,NA
5109,6,6,13.1807747410187,0.807152260832371,0.796585872751874,2.67791385911647,7.40109680540646,NA,NA
5110,7,7,15.5113643085151,0.818740400474674,0.704485401479529,2.90474614389439,8.49206721746059,NA,NA
5111,7,7,16.8883340566443,0.862715763938513,0.653817321874008,2.8433423440105,8.57779166097071,NA,NA
5112,5,5,12.8889301872847,0.938743515253983,0.806499399729821,2.62017591607121,7.2215356679227,NA,NA
5113,5,5,10.4933244419732,0.929431275067629,0.863772964778634,2.49696904945687,6.68925068554752,NA,NA
5114,8,8,17.0450234334059,0.821007927809875,0.688377164758957,2.40954357095169,6.36677237113919,NA,NA
5115,7,7,15.3611674457968,0.858039950884962,0.676739604722071,2.31228689568278,5.8696233556058,NA,NA
5116,5,5,10.4933244419732,0.929431275067629,0.860190157340555,2.81512852875727,8.06867225128666,NA,NA
5117,5,5,12.2307347241534,0.956843802646975,0.812111129977643,2.77256002698933,7.96563431868759,NA,NA
5118,7,7,17.6217422415302,0.81590222958665,0.577622304297849,2.89770083480184,8.49518141056458,NA,NA
5119,7,7,17.6217422415302,0.81590222958665,0.606247022595417,2.81746510799275,8.07902015407025,NA,NA
5120,7,7,17.6217422415302,0.81590222958665,0.556804739864,2.83528786526964,8.12994362597404,NA,NA
5121,6,6,17.2141803077204,0.929673652325251,0.499630935004003,2.79187381721972,8.01704588834959,NA,NA
5122,8,8,19.3374541254138,0.772989072430363,0.719618472644629,2.78290118225972,7.96880522095157,NA,NA
5123,8,8,16.1801507162754,0.811546503279166,0.650251804233503,2.03718030320142,5.28530167437733,NA,NA
5124,7,7,14.340004805612,0.868851041740314,0.68691597814053,2.24317531787646,5.65904373803091,NA,NA
5125,5,5,8.96857671835782,0.934560841266216,0.771402234783707,2.30648624276411,5.83642997773252,NA,NA
5126,8,8,18.7143414383747,0.810484314017361,0.701067497492661,2.39621242268607,6.40707815309862,NA,NA
5127,10,10,20.8836871361193,0.772116814132165,0.678166331175502,2.16145729011342,5.32695898190835,NA,NA
5128,7,7,18.8605570049017,0.891852184304111,0.528584696177453,2.29199085735985,5.9926624767221,NA,NA
5129,5,5,11.78542544827,0.909182079812716,0.776825006132452,2.64598773229937,7.1618241907323,NA,NA
5130,6,6,12.4445732813314,0.913190996504294,0.691002849513382,2.8166955534504,8.2798263381565,NA,NA
5131,5,5,11.2468554237507,0.958385480118793,0.603393769270363,2.20191742972527,5.62430873099652,NA,NA
5132,5,5,9.66674522635159,0.955199058208669,0.741031454103309,1.96041745596501,5.275826161111,NA,NA
5133,5,5,9.66674522635159,0.955199058208669,0.788387328386901,2.61307265741675,7.13504505482916,NA,NA
5134,4,4,4.95411541986741,1,0.715613018146579,2.65037691917481,7.31993015942171,NA,NA
5135,5,5,9.66674522635159,0.955199058208669,0.844749409895839,2.47259266942069,6.57045329777682,NA,NA
5136,8,8,16.5122315182293,0.805502548881088,0.670051540192947,3.02421763838001,9.32806413275216,NA,NA
5137,6,6,15.2246024087037,0.89444392217725,0.754110654294219,2.28056678239117,5.60742257025756,NA,NA
5138,6,6,15.229179456076,0.890051608221532,0.791610822394676,2.41429402782171,6.35369655301811,NA,NA
5139,6,6,15.229179456076,0.890051608221532,0.837637381235168,2.64218980573436,7.30935865153239,NA,NA
5140,5,5,9.66674522635159,0.955199058208669,0.888879673326725,2.63762332057357,7.17634433561518,NA,NA
5141,8,8,19.3374541254138,0.772989072430363,0.675357733370614,2.42255170196429,6.44289573164513,NA,NA
5142,6,6,13.5631173678622,0.840602799369905,0.759859992256658,2.96473466099689,9.0102052142756,NA,NA
5143,4,4,6.98408710763828,1,0.663900239448745,2.15552016518145,5.3660408501593,NA,NA
5144,4,4,5.52919966088872,1,0.903287525500299,1.82784262375054,4.30556363737969,NA,NA
5145,7,7,16.8883340566443,0.862715763938512,0.839453196470218,2.20280223152106,5.65316536050128,NA,NA
5146,5,5,8.39632023630998,0.965359169999232,0.545039740628558,1.80236578128654,4.04401132290938,NA,NA
5147,6,6,11.6487050402437,0.923391987861369,0.479567993230105,1.88771133628659,4.20066221551317,NA,NA
5148,6,6,13.4979752966576,0.932568544815341,0.74647563563364,2.40928421876794,6.56169986967792,NA,NA
5149,5,5,11.9376357054482,0.972981170237303,0.824543286134646,2.40867830220689,6.34496056338941,NA,NA
5150,6,6,13.4979752966576,0.932568544815341,0.728890216475284,2.37808609534142,6.24640341865945,NA,NA
5151,7,7,14.8582653804699,0.826550965001787,0.594878911861268,2.49944190657311,6.66506703122306,NA,NA
5152,7,7,16.8883340566443,0.862715763938512,0.599775209161691,2.24557298732242,5.43396702376551,NA,NA
5153,6,6,13.4979752966576,0.932568544815341,0.602822600848471,2.45111258427481,6.53007847523373,NA,NA
5154,5,5,9.66674522635159,0.955199058208669,0.667126811426082,2.44149306369973,6.38990117903132,NA,NA
5155,2,2,NA,NA,NA,0.428412428494889,0.908799999999999,NA,NA
5156,7,7,16.8883340566443,0.862715763938512,0.733598012782072,1.85864313282454,4.06016473838672,NA,NA
5157,5,5,9.66674522635159,0.955199058208669,0.891818554654148,2.53388455337113,6.85941882402141,NA,NA
5158,7,7,16.8883340566443,0.862715763938512,0.713195375534971,2.12782351727452,5.11198631842249,NA,NA
5159,6,6,15.229179456076,0.890051608221532,0.827587335226703,2.65172202571997,7.31721022956464,NA,NA
5160,5,5,9.40846176918187,0.931358438026438,0.592164809847886,2.74083818586027,7.93796295633752,NA,NA
5161,4,4,5.34897524668579,1,0.842435235967966,2.68539149258301,7.4536782332975,NA,NA
5162,5,5,7.57314387506916,0.938950802833473,0.73022993658113,1.91974236543134,4.8290808181611,NA,NA
5163,6,6,13.5109271573581,0.901531650217048,0.667023303049541,2.38083949765511,6.32124553477589,NA,NA
5164,7,7,14.8999195455639,0.856648033766315,0.746627986384711,2.85689342685018,8.44905288615606,NA,NA
5165,6,6,11.6487050402437,0.923391987861369,0.853493231766543,2.41162392420372,6.90963519737462,NA,NA
5166,7,7,14.2978194667861,0.841522428540824,0.690996768140068,2.03854261261312,6.04882915602504,NA,NA
5167,6,6,14.8397190190374,0.854828587920759,0.69003970047916,2.18759932890101,6.05593484846474,NA,NA
5168,6,6,15.229179456076,0.890051608221532,0.809176949884784,2.45368927589051,6.73396190616996,NA,NA
5169,5,5,11.3698502785968,0.944862527021802,0.615233323571808,2.74405721857418,7.63094668967844,NA,NA
5170,8,8,16.5122315182293,0.805502548881088,0.76924259990592,2.79244777575094,8.32831296431109,NA,NA
5171,8,8,16.5122315182293,0.805502548881088,0.695530468955359,2.63895345305209,8.07564538473214,NA,NA
5172,8,8,16.79644261629,0.802352588905007,0.532164210012509,2.31767330864524,6.31390437419824,NA,NA
5173,4,4,6.66716257383291,1,0.782910846302032,2.54175678198338,6.84937648199957,NA,NA
5174,4,4,6.82208259157338,1,0.628188987332568,2.65494348284094,7.19975624318097,NA,NA
5175,4,4,6.3132180837828,1,0.759447428726639,2.32967583338475,6.12627505109314,NA,NA
5176,6,6,14.857859153987,0.923516280383951,0.68864486293427,2.69697176976753,7.65731891222039,NA,NA
5177,9,9,19.0463074695896,0.797321236218912,0.704770727013314,2.59598611805708,7.40361503897601,NA,NA
5178,6,6,15.229179456076,0.890051608221532,0.754051775283795,1.99373814158646,5.43343035575533,NA,NA
5179,6,6,15.1255624940608,0.902353546375229,0.659554958989586,2.243264654419,5.58372182757659,NA,NA
5180,5,5,11.8111843586122,0.916351933479902,0.655849024916466,2.05916972169249,5.33663015798153,NA,NA
5181,7,7,15.4257175854317,0.809222932415781,0.716323880309849,2.08479822777451,5.35477779551621,NA,NA
5182,6,6,13.8170410201702,0.866070509664279,0.623120172198577,2.75506636225472,8.20479142371054,NA,NA
5183,7,7,16.2309447652293,0.87112195974294,0.654525142371393,2.98448166362409,9.17457851815623,NA,NA
5184,5,5,8.49615663534289,0.938992211945808,0.559606644146837,2.66646837158346,7.5052371658038,NA,NA
5185,6,6,13.4979752966576,0.932568544815341,0.685221891979394,3.04107659825798,9.50604501961072,NA,NA
5186,7,7,16.8883340566443,0.862715763938512,0.728476769762717,2.95024061249412,9.08053061917166,NA,NA
5187,6,6,13.4979752966576,0.932568544815341,0.680254940699446,2.3773627145398,6.36051157584342,NA,NA
5188,4,4,6.4379141291517,1,0.68229704706169,2.54009113353518,6.72253599966372,NA,NA
5189,6,6,12.6000948584165,0.836612689781291,0.756262647857165,2.06024859012169,5.36777701383248,NA,NA
5190,4,4,7.71987865708876,1,0.842462448791559,2.1338355366641,5.17632099110014,NA,NA
5191,8,8,16.5122315182293,0.805502548881087,0.639802296300532,2.551792103998,6.96513323103683,NA,NA
5192,5,5,12.8043224263508,0.942653961022012,0.825284723906213,2.55847405973308,7.00920886449111,NA,NA
5193,7,7,16.2309447652293,0.87112195974294,0.607508540746843,2.73760369411522,7.87693903834751,NA,NA
5194,8,8,16.5122315182293,0.805502548881087,0.845906146739972,2.83384288488124,8.3569346700895,NA,NA
5195,7,7,15.0698140215227,0.888002885891965,0.697218276345691,2.2903831248887,7.14577951674341,NA,NA
5196,8,8,16.5122315182293,0.805502548881088,0.754253947481734,2.77283690793639,8.24469298037201,NA,NA
5197,7,7,16.2309447652293,0.87112195974294,0.752147711947556,2.63164782767105,7.63205526618363,NA,NA
5198,7,7,16.2309447652293,0.87112195974294,0.870757474159424,2.73325772961974,7.9394577220647,NA,NA
5199,8,8,16.5122315182293,0.805502548881088,0.771329548555652,2.9258112023966,8.88265051424265,NA,NA
5200,7,7,16.2309447652293,0.87112195974294,0.791460833864273,2.85251177853496,8.39717308175594,NA,NA
5201,7,7,16.2309447652293,0.87112195974294,0.667191619210734,2.72900421247285,7.72480966012364,NA,NA
5202,7,7,18.7134342897827,0.893996153459784,0.59186629659684,2.96060674026866,8.9338282194325,NA,NA
5203,5,5,9.66674522635158,0.955199058208669,0.654582470972835,2.62021128664176,7.13433600932453,NA,NA
5204,8,8,16.5122315182293,0.805502548881088,0.780038808317261,2.20908751840804,5.29552524197583,NA,NA
5205,6,6,13.4979752966576,0.932568544815341,0.875214659648373,2.6391651977901,7.39462703290048,NA,NA
5206,6,6,13.8170410201702,0.866070509664279,0.668512096259861,2.61424849816382,7.19718776504754,NA,NA
5207,6,6,14.2173038742537,0.930357281320277,0.66094719215194,2.34203015673995,6.99806933109256,NA,NA
5208,5,5,10.3995220717909,0.950197539648732,0.866594924553289,2.87758907280995,8.46544364907708,NA,NA
5209,8,8,20.8788346794243,0.869208161723199,0.492864594347181,2.02661040805799,4.72020516355402,NA,NA
5210,8,8,19.5951585704792,0.852222292657978,0.724408909668417,2.12618006613506,5.4475281550935,NA,NA
5211,7,7,16.6154971217754,0.869044723609051,0.775588241289771,2.20229067790075,5.85820750895926,NA,NA
5212,7,7,16.6154971217754,0.869044723609051,0.82517719859639,2.74165679997402,8.13716069546767,NA,NA
5213,7,7,16.6154971217754,0.869044723609051,0.723578917887185,2.71282992213607,7.70716718770424,NA,NA
5214,7,7,14.2978194667861,0.841522428540824,0.672258203961419,2.91404419290476,8.80977756927195,NA,NA
5215,2,2,NA,NA,NA,1.49018371241793,3.16115702479338,NA,NA
5216,4,4,6.88337121025511,1,0.986103456012766,2.43733933352796,6.12592878677103,NA,NA
5217,5,5,10.4933244419732,0.929431275067629,0.790972518169495,2.20091121803149,5.29632844693524,NA,NA
5218,4,4,6.88337121025511,1,0.947626429117446,2.50183375818525,6.41226163131921,NA,NA
5219,4,4,6.88337121025511,1,0.880828579818604,2.48255394218955,6.31404237163085,NA,NA
5220,4,4,6.88337121025511,1,0.798324060478779,2.37269277018716,6.07989191352504,NA,NA
5221,3,3,NA,NA,0.844948496273024,2.31123913260852,5.37426674126718,NA,NA
5222,5,5,9.66674522635158,0.955199058208669,0.827680137328539,2.26118630683118,5.40728839965763,NA,NA
5223,4,4,4.95411541986741,1,0.657432744765119,2.25620083247038,6.02546824682908,NA,NA
5224,6,6,16.3839094467693,0.924408596565491,0.877801855975166,2.41380730181196,6.23121117040759,NA,NA
5225,6,6,16.3839094467693,0.924408596565491,0.741298521846089,2.3677346178376,6.42121816687858,NA,NA
5226,5,5,9.66674522635158,0.955199058208669,0.808631618412935,2.4344118942778,6.36720549525556,NA,NA
5227,5,5,9.66674522635158,0.955199058208669,0.900692196731331,2.50292619435454,6.60383550142895,NA,NA
5228,4,4,6.88337121025511,1,0.870664874044468,2.45838742206341,6.26895412177162,NA,NA
5229,5,5,10.4933244419732,0.929431275067629,0.742062112560806,2.10493299783865,5.28645739506132,NA,NA
5230,4,4,6.88337121025511,1,0.836144522354285,2.32988059582915,5.86981757524594,NA,NA
5231,5,5,10.4933244419732,0.929431275067629,0.766788001885468,2.25809657449025,5.7641347735426,NA,NA
5232,5,5,9.66674522635158,0.955199058208669,0.747037608065101,1.99021169649449,4.51635847379278,NA,NA
5233,6,6,17.2141803077204,0.929673652325251,0.676241070652071,2.23202417370587,5.85427353842163,NA,NA
5234,4,4,6.66716257383291,1,0.558297486357565,2.2806972544264,5.67596754074799,NA,NA
5235,4,4,6.88337121025511,1,0.927275040485789,2.43317655778595,6.06465525846178,NA,NA
5236,6,6,13.4979752966576,0.932568544815341,0.396872384177095,1.85562720269588,3.94416367339879,NA,NA
5237,6,6,13.1806390219485,0.889544730972178,0.691463298391449,2.04050430400045,4.63825702870985,NA,NA
5238,6,6,17.2141803077204,0.929673652325251,0.497859508611043,2.17742927180884,5.38469749673827,NA,NA
5239,6,6,13.4979752966576,0.932568544815341,0.700480643126979,1.9593245469373,4.24173640801828,NA,NA
5240,5,5,11.2468554237507,0.958385480118793,0.707027922062388,2.33966896328951,5.94718416118101,NA,NA
5241,5,5,11.3666275029726,0.939815483156143,0.747831327942074,2.50096339811359,6.45860388324777,NA,NA
5242,5,5,9.66674522635158,0.955199058208669,0.677674595792049,2.29409870899356,5.5153957191234,NA,NA
5243,6,6,11.6487050402437,0.923391987861369,0.68482918071577,1.89420424698729,4.28353240210898,NA,NA
5244,6,6,11.6487050402437,0.923391987861369,0.760460385877447,1.97789270828748,4.57952220179083,NA,NA
5245,6,6,11.6487050402437,0.923391987861369,0.708994961659586,2.1997484549039,5.8224326891891,NA,NA
5246,6,6,11.6487050402437,0.923391987861369,0.74960044259054,2.02403968177008,4.72324709323866,NA,NA
5247,4,4,6.51811750399009,1,0.721482213289927,1.93918080409201,4.05167949931286,NA,NA
5248,5,5,11.78542544827,0.909182079812716,0.603828867481397,2.22327324969759,5.70740191658362,NA,NA
5249,5,5,8.49615663534289,0.938992211945808,0.673670097782583,1.97475035601043,4.65824582751781,NA,NA
5250,6,6,13.4979752966576,0.932568544815341,0.759620686105288,2.62510248194089,7.62321856425,NA,NA
5251,6,6,13.4979752966576,0.932568544815341,0.919859503788067,2.81691476206476,8.2878761773548,NA,NA
5252,6,6,13.4979752966576,0.932568544815341,0.90342337446168,3.00325615455751,9.13450198413004,NA,NA
5253,7,7,16.8883340566443,0.862715763938513,0.810446299152493,2.72953846576208,7.99444670425901,NA,NA
5254,6,6,13.4979752966576,0.932568544815341,0.850803254064106,2.93885615951867,8.82008570118987,NA,NA
5255,7,7,16.8883340566443,0.862715763938513,0.638253202883585,2.13301309968592,5.97692870112745,NA,NA
5256,7,7,15.0698140215227,0.888002885891965,0.828697294389889,2.96341714205444,9.17764850318427,NA,NA
5257,7,7,16.2309447652293,0.87112195974294,0.721789632770368,2.969249224531,9.08545574870016,NA,NA
5258,8,8,20.7121077469073,0.855170102310453,0.56016194175967,2.40378879970056,6.83706754925446,NA,NA
5259,7,7,16.2309447652293,0.87112195974294,0.739228812036807,2.97991915352857,9.24498511949866,NA,NA
5260,7,7,16.2309447652293,0.87112195974294,0.769993152767687,2.98701670215009,9.08722631957744,NA,NA
5261,4,4,6.51811750399009,1,0.714492355476613,2.43248526249544,6.4090788380493,NA,NA
5262,6,6,13.4979752966576,0.932568544815341,0.676598792055796,2.58103125907412,7.68356113685618,NA,NA
5263,9,9,17.3235311474856,0.912069792085938,0.610545095152461,1.5081175355866,3.70286088311,NA,NA
5264,8,8,15.1719316992176,0.965783863403086,0.600122088600605,2.29910803572998,7.42864225234289,NA,NA
5265,10,10,22.9993986828563,0.898158877726658,0.548046617757143,1.67533965727054,4.194230393523,NA,NA
5266,12,12,34.971138925705,0.863601608197935,0.581118956704816,1.85909078784068,5.13093126079571,NA,NA
5267,13,13,31.3369857046525,0.82424654377508,0.456767434578294,2.20931020247255,6.57448872392748,NA,NA
5268,11,11,27.1257323197894,0.880536098253722,0.45189325118621,1.38549773422163,2.7204306199949,NA,NA
5269,12,12,28.8539580060893,0.861067912031189,0.586712195124549,1.86857551773289,5.46205385811737,NA,NA
5270,12,12,28.1119386376546,0.874750254271352,0.470365341613607,1.68033432591762,3.52545142381842,NA,NA
5271,8,8,13.4011791258121,0.922654643827147,0.38197309265265,1.82950098746887,4.43854372632431,NA,NA
5272,12,12,28.8539580060893,0.861067912031189,0.700376951569862,2.16323193428979,6.27464920313809,NA,NA
5273,12,12,30.7323866578806,0.857609600536268,0.451968048236302,2.22171699684195,6.40760824913035,NA,NA
5274,11,11,28.0112272933493,0.874601060502176,0.458741080657485,1.62809722964056,3.82013078343951,NA,NA
5275,11,11,27.4994198168511,0.854691107832256,0.823929121924047,2.85037578099347,8.88285681215068,NA,NA
5276,9,9,22.1324946907441,0.893637173155647,0.62812829577664,1.61541549018255,4.27282326761615,NA,NA
5277,11,11,28.0873230382436,0.884313646927918,0.444207300015836,1.83685954899577,4.61140408174708,NA,NA
5278,10,10,24.8123678819355,0.847115790563834,0.506421895364124,2.82720246622821,9.62065618997214,NA,NA
5279,9,9,22.9375242153902,0.928752618193616,0.535286331852003,1.52199771756811,4.1548300776449,NA,NA
5280,11,11,28.2454903598242,0.889428427205353,0.669261952968812,2.19537142177143,6.0968250390899,NA,NA
5281,9,9,22.7838891012102,0.866988168829228,0.471946363035377,2.16558073334078,5.85458658288451,NA,NA
5282,11,11,25.5091594230265,0.873627158014929,0.364547102742353,1.56503946649054,3.25474639682903,NA,NA
5283,11,11,25.0798786098519,0.828400824079954,0.685900254960807,2.10939875877329,5.84627619458273,NA,NA
5284,12,12,33.2685907634306,0.855001079204394,0.555883687188911,2.0920315981813,5.62106698370268,NA,NA
5285,8,8,17.9773798204827,0.940234586786985,0.426796585865065,0.990379124642496,2.37074101384833,NA,NA
5286,10,10,20.4471038712598,0.89702044870937,0.488829378525967,1.2574007896393,2.77442375031968,NA,NA
